dataset,script_id,model,prompt_type,language,category,snippet,metric,n,mean,median,std,min,max,skewness,kurtosis_excess,shapiro_w,shapiro_p_value,normality_rejected_0_05,note
translation,script_54,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,30,15.6242383181,15.6254410845,0.22901264076379532,15.144861162,16.073889308,-0.20191338559247143,-0.6186505656229793,0.9800679016438537,0.8273572746979927,False,
translation,script_54,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,30,12.245855177333333,12.238450025,0.033153982213563526,12.17000496,12.328195664,0.3690996158805815,0.7319771093412979,0.9714077892883992,0.5783742708460479,False,
translation,script_54,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,30,191.33301855089996,191.6745458625,2.9094047578843516,184.704037429,196.62208598,-0.2834342086913523,-0.5700754457409589,0.9734990737706997,0.6386260460356457,False,
translation,script_55,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,30,16.02633708793333,16.049238782,0.1856915662436734,15.648086433,16.335862209,-0.1662385235451941,-0.9834973204792048,0.9650791657850168,0.4146101288549625,False,
translation,script_55,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,30,0.5811596463,0.580995223,0.0023914854625827014,0.576560028,0.587111244,0.35396099821217,-0.019731139652658936,0.9852212871156084,0.9408933083280894,False,
translation,script_55,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,30,9.313726167699999,9.299852409,0.10263349771688685,9.109731685,9.47956772,-0.10375377912827786,-1.286568528868576,0.926398960000976,0.039430053461998196,True,
translation,script_56,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,30,16.1723306628,16.1669015,0.1878542838044429,15.824809718,16.504188924,-0.06137568267147141,-0.6808715015572417,0.9665213864736024,0.4488797377290149,False,
translation,script_56,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,30,0.7314724031666666,0.7310475095,0.0026685049378232816,0.727009013,0.736734178,0.27967102240334385,-0.692980417948557,0.9693917881554648,0.5226694810767025,False,
translation,script_56,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,30,11.829599425566666,11.824763479,0.14272597235285367,11.512237495,12.069897825,-0.21840781665400286,-0.4286310320473392,0.980437481227372,0.8370664914661328,False,
translation,script_57,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,30,16.9242793953,16.93786339,0.2256606058688123,16.464717125,17.391560066,-0.24504120623419767,-0.22413812113432208,0.9801612125724638,0.8298255295761621,False,
translation,script_57,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,30,0.3913435542666667,0.3899433925,0.004186866753987797,0.384283371,0.401100413,0.9038988256076252,-0.03562194075302694,0.8841254155544276,0.00351131635780734,True,
translation,script_57,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,30,6.622763791000001,6.6209454465,0.08190721964597687,6.413168183,6.782539415,-0.27703016596357455,0.35670355431963285,0.9889252710711254,0.9845709476643235,False,
translation,script_58,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,30,16.874759765900002,16.837845122,0.2133202351384956,16.385512368,17.335361553,0.03223863615893549,0.2033462597389084,0.9849330566986914,0.9360428266800352,False,
translation,script_58,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,30,0.3859712348,0.3848379175,0.0033016530333160833,0.382463965,0.39410774,1.2594471959906681,0.4996180655703424,0.8231429453467511,0.0001784445990558415,True,
translation,script_58,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,30,6.512852960366666,6.513690654,0.0746919674865275,6.38451873,6.703082377,0.3840674670752729,0.00992713873109441,0.9694449312829866,0.5241004814537182,False,
translation,script_59,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,avg_power_watts,30,16.785976446266666,16.8265375435,0.24753345652806358,16.212612404,17.191753521,-0.5159228228299201,-0.006756826644466418,0.966183798227033,0.4406829277498775,False,
translation,script_59,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,elapsed_seconds,30,0.40620165066666664,0.407716372,0.005444894306348596,0.395846238,0.416456991,-0.30436937142068143,-0.7536613933483736,0.9233308672476978,0.03275336625405851,True,
translation,script_59,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,energy_joules,30,6.817574383633334,6.8163849225,0.07494265457122477,6.696858392,7.00595654,0.4735028271905017,0.08196818985130871,0.9642094369883092,0.3949005903109923,False,
translation,script_6,gemini,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,30,15.516995953666669,15.543807021,0.18742227333457434,15.165976984,15.8891769,0.007164422037595972,-1.0956912602106341,0.9518318448144782,0.18923780670660578,False,
translation,script_6,gemini,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,30,12.2705374663,12.2565238705,0.04373407114527535,12.213342949,12.358638318,0.6655541940603257,-0.6559768219845141,0.9157689023025493,0.020860941115559365,True,
translation,script_6,gemini,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,30,190.39895163449998,190.54995880799999,2.1436347128216497,186.967264879,194.391491932,0.008646072024312399,-1.1772761508786116,0.9556791261156269,0.23929036792421385,False,
translation,script_60,gpt,optimized,r,data_visualization,02_distribution_boxplot,avg_power_watts,30,17.030629822833333,17.012366915,0.2322415495016489,16.63869747,17.692997163,0.7426897921650982,1.1954509622384748,0.9553843278056657,0.23505659956729594,False,
translation,script_60,gpt,optimized,r,data_visualization,02_distribution_boxplot,elapsed_seconds,30,0.3676619441666666,0.36862,0.004861076901844362,0.359908684,0.377635018,-0.21000967182492383,-0.8144605401727367,0.9143112663425312,0.01914392586915507,True,
translation,script_60,gpt,optimized,r,data_visualization,02_distribution_boxplot,energy_joules,30,6.2608369887,6.265994141,0.07302438785051589,6.122370988,6.401745114,-0.06373206245925359,-0.6716644321916485,0.9836692906544883,0.9124243000202426,False,
translation,script_61,gpt,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,avg_power_watts,30,17.54854419363333,17.506770453999998,0.23400445105759302,17.158832682,18.043786461,0.45231444858212816,-0.23540190424398277,0.9563440227778274,0.2490975149312198,False,
translation,script_61,gpt,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,elapsed_seconds,30,103.95903719910001,101.80045213599999,5.977797402334516,96.200337619,116.842010434,0.6358441045247425,-0.7307225791570273,0.9072121918268718,0.01266484682073412,True,
translation,script_61,gpt,optimized,r,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,energy_joules,30,1823.975051446667,1810.8892931605,100.74797106801547,1660.628828456,2051.411849578,0.41712023773426005,-0.6427164350307164,0.9608552032004446,0.325706052193228,False,
translation,script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,30,17.1643417985,17.2023816685,0.23468404654463004,16.680708516,17.569515777,-0.16282581343852337,-0.6689702611585098,0.9807058383546653,0.8439998757011927,False,
translation,script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,30,1.7420358854000002,1.74062301,0.011397866811864287,1.726433611,1.761019707,0.3294678294446184,-1.1848597108929988,0.9058218269974212,0.011692343645905944,True,
translation,script_62,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,30,29.900316803033334,29.8504054195,0.4115012573764395,28.913489275,30.635836969,-0.14425031201301236,-0.21934467913168998,0.9744687327789276,0.6670800182410572,False,
translation,script_63,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,30,17.1570832208,17.159373658,0.21209353287172217,16.6641485,17.565951425,-0.16755120257620162,-0.04112775887292708,0.9909487783285902,0.9950038010974832,False,
translation,script_63,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,30,0.38543565263333335,0.38517455700000003,0.0024907952800880652,0.380542585,0.391957954,0.6307530871547237,1.3344239302516643,0.9502400762733247,0.17158163150849032,False,
translation,script_63,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,30,6.612694671433332,6.618846888,0.07067743803145812,6.453430337,6.773964365,-0.0937956660607307,0.2515373855311678,0.9901818027832058,0.9919779102335708,False,
translation,script_64,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,30,16.630268118866667,16.5769555325,0.24759121549610463,16.261182401,17.185003051,0.412411051091562,-0.692328972731298,0.9532309945983454,0.20617714201045656,False,
translation,script_64,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,30,0.3445555478333334,0.3460972,0.004355731094091218,0.336981182,0.350824599,-0.12829949750487618,-1.603867680071534,0.8918527537440506,0.00533895766055382,True,
translation,script_64,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,30,5.729388855866666,5.7364035635,0.06815852853474828,5.599505765,5.866546329,-0.1461976937987564,-0.3616686586771527,0.9772619967368694,0.749030673908559,False,
translation,script_66,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,30,15.755043447933334,15.6942427605,0.21087508161111726,15.499732782,16.31691918,1.2350118604780558,1.2879750647425894,0.8866742727632129,0.004027227302664424,True,
translation,script_66,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,30,0.6184313051999999,0.6190953435,0.0020346823951422756,0.613426104,0.622009866,-0.6769551985236657,-0.14099409879199776,0.9388452983014912,0.08467588944598137,False,
translation,script_66,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,30,9.743211332166664,9.698976813000002,0.11819504890955307,9.607416289,10.077836018,1.4701756061720732,2.064020908687496,0.8498476355355362,0.0006154944107127384,True,
translation,script_67,llama,base,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,30,16.3095606596,16.275443791,0.23325023409823417,15.894912082,16.792911604,0.23151143134184732,-0.5944767267340003,0.9792954487553243,0.8065230102808965,False,
translation,script_67,llama,base,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,30,0.8265916302333332,0.827212085,0.00277469051973783,0.816394213,0.830687343,-1.6732028079239147,5.051340061899129,0.868875633961791,0.0015815993219914374,True,
translation,script_67,llama,base,python,data_visualization,01_scatter_trend_grouped,energy_joules,30,13.481178260233333,13.4692109815,0.18594307665281698,13.188812487,13.870055599,0.37543816702404714,-0.4738623468977483,0.9625769702425816,0.3598749620883452,False,
translation,script_68,llama,base,python,data_visualization,02_distribution_boxplot,avg_power_watts,30,16.2321270756,16.2570060555,0.2337377539524606,15.734811629,16.590272464,-0.4925044116239919,-0.5987347050139769,0.9554887654197365,0.23654853323690303,False,
translation,script_68,llama,base,python,data_visualization,02_distribution_boxplot,elapsed_seconds,30,0.47374526463333333,0.4738232625,0.002079587569878474,0.469534523,0.4781292,-0.004538376385545675,-0.19197850443850362,0.9822132854411781,0.8808494578505506,False,
translation,script_68,llama,base,python,data_visualization,02_distribution_boxplot,energy_joules,30,7.689832427,7.6998035300000005,0.11156594309153281,7.455147991,7.874610463,-0.3460113727858727,-0.5706949514482123,0.9754845390910347,0.6970076173648977,False,
translation,script_69,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,avg_power_watts,30,16.178815066033334,16.240610385,0.26926921044089785,15.390225129,16.54597192,-1.0729793426720768,1.262830512162214,0.9206273781525529,0.027845916914684757,True,
translation,script_69,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,elapsed_seconds,30,2.2837457555666676,2.2821656285,0.009290695837983892,2.268293857,2.310649886,1.5354424053931135,3.079376840048157,0.8591408358478743,0.0009692554810587981,True,
translation,script_69,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,energy_joules,30,36.948269680533336,37.1180225275,0.6298783820613499,35.006592413,37.793471105,-1.3598124661965647,1.9962340652414063,0.8894309720312474,0.004676714502648132,True,
translation,script_7,gemini,base,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,30,16.111594321800002,16.09103735,0.1852193580477636,15.737204852,16.458572126,0.10098671530694564,-0.9006746566988952,0.9621156769688128,0.35044297230333116,False,
translation,script_7,gemini,base,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,30,0.5792742247333333,0.579537572,0.0015794142430169784,0.575955602,0.582190741,-0.2838434266272004,-0.4053352441278002,0.9750604719704895,0.6845114374251242,False,
translation,script_7,gemini,base,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,30,9.333009046933334,9.3105502825,0.10828134729985536,9.091194145,9.540546248,0.04571099826858589,-0.43608657892005276,0.9729636599539381,0.6230229440856024,False,
translation,script_70,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,30,15.662866787633334,15.643778246,0.1474953537188728,15.383697987,15.954028747,0.11894886257302191,-0.5550285772490242,0.9693692895215728,0.5220643132736598,False,
translation,script_70,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,30,12.213269793633335,12.212473651500002,0.03336727646577041,12.151780222,12.279010362,0.2475341915424304,-0.2483195951847068,0.9698016675357904,0.5337622659573743,False,
translation,script_70,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,30,191.29600177036664,190.96928119,1.9961639636472763,187.114705579,194.970310154,0.015302671646701767,-0.5337142998669084,0.9838635827669807,0.916296497357339,False,
translation,script_71,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,30,16.2621204451,16.249016271000002,0.22717589543395714,15.858228868,16.621133665,-0.11241154639415066,-1.2071969874762076,0.9479899999623205,0.1493139050445327,False,
translation,script_71,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,30,0.7239702355666666,0.7236885875,0.002644765387936814,0.719522539,0.728843346,0.25408526990568275,-0.9623556175777859,0.9619283939306187,0.3466718561057832,False,
translation,script_71,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,30,11.773051360233334,11.777762506,0.15183134151249741,11.503941616,12.033381249,-0.16697411388913308,-0.9975975783478543,0.9647213943221352,0.4064144653142483,False,
translation,script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,30,16.24719821633333,16.281395129000003,0.23451389902741493,15.845519694,16.629239088,-0.06164269190793371,-1.1350334924977432,0.9445110123069455,0.1203453733699238,False,
translation,script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,30,0.6327017128333333,0.6329196429999999,0.0025392685423815307,0.626656786,0.636318353,-0.3998169813995191,-0.8460861793067092,0.9172066823059638,0.022713219046812956,True,
translation,script_72,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,30,10.279547332533333,10.3024828775,0.14822177461606703,10.015189664,10.562407028,-0.0012674823165237396,-0.9405752251620827,0.9603261811825536,0.315770751641839,False,
translation,script_76,llama,base,r,data_visualization,02_distribution_boxplot,avg_power_watts,30,17.520094334766668,17.514606175,0.21834727854715463,17.049784139,17.925132656,-0.16505395355788238,-0.5138239688325772,0.9874319176859867,0.9711086603223194,False,
translation,script_76,llama,base,r,data_visualization,02_distribution_boxplot,elapsed_seconds,30,1.0033231851666666,1.002255618,0.004936470881486964,0.996522959,1.013175813,0.4220670620991642,-1.1217156143077422,0.9272383866236237,0.04149270683058289,True,
translation,script_76,llama,base,r,data_visualization,02_distribution_boxplot,energy_joules,30,17.5777503916,17.563574017999997,0.18696793708329693,17.200284868,17.940653735,0.1372065860028318,-0.7801595099434255,0.9632318160649747,0.37361616489080823,False,
translation,script_8,gemini,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,30,16.061452539,16.034140881,0.21150030356373345,15.704581654,16.420851277,0.22196916910168726,-0.9838969334406222,0.9520445926034659,0.19172541635005758,False,
translation,script_8,gemini,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,30,0.7306331826000001,0.730396679,0.002693852531371414,0.725975556,0.734807398,0.14444129416158966,-1.3219872571968516,0.9305410724010739,0.05075578530254218,False,
translation,script_8,gemini,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,30,11.734873708199995,11.7064841945,0.14831344426878082,11.530899068,12.059859524,0.5150295172930138,-0.7541527851217276,0.9357304288504112,0.06983611342918883,False,
translation,script_81,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,30,16.1088258324,16.0657382055,0.1777466049640056,15.825186906,16.623728345,0.8876904524325497,1.0585407934447728,0.9460031821930404,0.1320191311268111,False,
translation,script_81,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,30,0.5866990098333333,0.5868477405000001,0.0016242227044377263,0.583165182,0.589078926,-0.5099305338445042,-0.3684956163452968,0.9564858504698547,0.25123640427295324,False,
translation,script_81,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,30,9.450915736566666,9.442768382,0.09622397465154936,9.309322524,9.718921525,0.7008333726742748,0.5789589705774465,0.955673236474831,0.23920510088580413,False,
translation,script_82,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,30,16.074535483366667,16.072520921,0.23651715392024347,15.64377277,16.665704665,0.5720013194532532,0.08206922602051403,0.9619200897018563,0.3465054196213103,False,
translation,script_82,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,30,0.17323796290000004,0.173284114,0.0007657090390742603,0.171251672,0.174473173,-0.62274410360743,0.3097298305582692,0.9685016475817296,0.49903440748239847,False,
translation,script_82,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,30,2.7847139425999994,2.7834649999999996,0.04233871212620567,2.713313378,2.863186434,0.2561834893868309,-0.6870702982145644,0.9614623926864018,0.3374338131144371,False,
translation,script_83,llama,optimized,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,30,16.284464190766666,16.2402776815,0.19355876832694238,16.007254209,16.672742593,0.5649017614311773,-0.648554405839771,0.9404659296201162,0.09362551402825424,False,
translation,script_83,llama,optimized,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,30,0.8275972031000002,0.8279153459999999,0.003545217030443176,0.820020609,0.833917741,-0.5070666677135947,-0.15503195873668574,0.9621075086284805,0.3502777950215696,False,
translation,script_83,llama,optimized,python,data_visualization,01_scatter_trend_grouped,energy_joules,30,13.476849608666667,13.43426118,0.15936424042535333,13.229910138,13.799181333,0.31422501082827964,-1.0062211814894602,0.9466796853098153,0.13767426644859385,False,
translation,script_84,llama,optimized,python,data_visualization,02_distribution_boxplot,avg_power_watts,30,16.1347888914,16.086160568,0.19304898943358834,15.67744146,16.527680982,0.08466166818758293,-0.2198429609031134,0.9614959504255062,0.33809215585568203,False,
translation,script_84,llama,optimized,python,data_visualization,02_distribution_boxplot,elapsed_seconds,30,0.47318383626666666,0.4735708795,0.0017020431054419918,0.469050209,0.475403261,-0.9547668530377438,0.17046220515351296,0.9089837864849065,0.014028923410102428,True,
translation,script_84,llama,optimized,python,data_visualization,02_distribution_boxplot,energy_joules,30,7.634682585399999,7.6104933685,0.09218534984468821,7.435001325,7.854676031,0.23684868372596976,0.10902674387108657,0.9816066092421509,0.8664775549020922,False,
translation,script_88,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,30,16.061960601499997,16.056959499,0.2188412400412271,15.648452331,16.49542667,0.03926094497485378,-0.6096244148213437,0.9740836359254017,0.655756527662992,False,
translation,script_88,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,30,0.6305156756999999,0.630067662,0.0020709942607200953,0.628197936,0.635356527,1.2809958433663744,0.9367474148422286,0.844704587089663,0.0004812948341752068,True,
translation,script_88,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,30,10.12726179536667,10.1190328325,0.13772194913769006,9.914522202,10.374447136,0.0422645328549415,-1.0408861639127702,0.9514562536149406,0.1849211050858336,False,
translation,script_9,gemini,base,r,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,30,16.3708620828,16.3834842785,0.4231691084787833,15.310938709,17.199375682,-0.17647746041147297,0.4855667721224952,0.9765066325200887,0.7270345233417985,False,
translation,script_9,gemini,base,r,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,30,0.08094606609999998,0.0802375305,0.0024105555001211303,0.079655308,0.089810075,3.4639769993365257,11.248551903245541,0.4363740094279822,1.2108745161854254e-09,True,
translation,script_9,gemini,base,r,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,30,1.3245443844,1.318633688,0.031133894859286873,1.273912955,1.400647359,0.5488102896711274,-0.11833451521806593,0.9561268175692231,0.2458540431745862,False,
translation,script_97,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,30,16.198673816933333,16.163396421500003,0.3590899828285058,15.738406761,17.563462687,2.248294046047499,6.81302209018687,0.7960155093790444,5.551393601902235e-05,True,
translation,script_97,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,30,0.5867562175666666,0.5851718885,0.006757887839449943,0.582581893,0.618212351,4.053624993268469,17.500950194826697,0.44394139240784436,1.4364571536127557e-09,True,
translation,script_97,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,30,9.506563706066668,9.448941996999999,0.3129893164168293,9.189173877,10.85794956,3.293619072211568,12.5624091111044,0.6205293962174115,1.3119558017555413e-07,True,
translation,script_98,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,30,16.04736211663333,15.984293011999998,0.2160543201154708,15.712579567,16.513140588,0.37380062743660125,-0.7991829874130469,0.9551677725719121,0.23199064712357206,False,
translation,script_98,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,30,0.6156576136333333,0.6160279645,0.0014820412215029702,0.612683707,0.618358842,-0.36950617390563584,-0.4382517057759143,0.9651043795332661,0.41519233486461926,False,
translation,script_98,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,30,9.879784524866668,9.853525314,0.14277341210807143,9.639682691,10.198156796,0.31969897591324437,-0.623926465623911,0.9707381226689337,0.5595648699769995,False,
translation,script_99,starcoder,base,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,30,16.27772622446666,16.279091287,0.24264468593147046,15.824676102,16.709679909,-0.0017326343594701182,-1.052171548191346,0.967759072367774,0.47982168697919386,False,
translation,script_99,starcoder,base,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,30,0.8249850521333333,0.8256092964999999,0.0032635949216423383,0.818082707,0.830416969,-0.19285743168275793,-0.8353870488516066,0.9653292995898751,0.42041276711508757,False,
translation,script_99,starcoder,base,python,data_visualization,01_scatter_trend_grouped,energy_joules,30,13.428703338366669,13.4401659835,0.19493287788674585,13.099454384,13.789056904,0.10229626900380126,-0.8852093374412382,0.9709411085885589,0.5652365867469487,False,
