dataset,script_id,model,prompt_type,language,category,snippet,metric,n,mean,median,std,min,max,skewness,kurtosis_excess,shapiro_w,shapiro_p_value,normality_rejected_0_05,note
translation,,gpt,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,100,1.7956507197299998,1.7955518595,0.0029255873378042346,1.789888489,1.810238232,1.5967200381934488,6.099004964952229,0.8953576762483584,8.608060101305359e-07,True,
translation,,gpt,base,r,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,100,32.5288,32.68,0.49238500169987887,30.75,33.18,-1.6686594871712876,2.690572786948099,0.8277568427416065,1.940679996453456e-09,True,
translation,,gpt,base,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,17.810199848209997,17.8168430145,0.333419142164291,17.177648658,18.551196386,-0.03824498020338043,-0.6179182276040209,0.9838771246351384,0.26285000012095266,False,
translation,,gpt,base,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.42482642979999996,0.424952568,0.0008029682239334413,0.423202048,0.4270883,-0.03500872389249256,-0.3822630307140096,0.984442878621864,0.2893303575489018,False,
translation,,gpt,base,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,7.566299999999997,7.57,0.145349839207258,7.27,7.88,-0.0451523131007919,-0.6142640323173394,0.9853806329310854,0.33818456356286136,False,
translation,,gpt,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,16.87456399881,16.9037227515,0.31053372218902925,16.3095305,17.957882287,0.3832277607175377,0.13567491847726743,0.9711051810634611,0.026875759962996397,True,
translation,,gpt,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,0.17361023214000004,0.173526566,0.00045298451253684356,0.172609365,0.175066271,0.6802870008565596,0.5690175116640304,0.970032368961251,0.022231180025249143,True,
translation,,gpt,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,2.9296,2.93,0.054586045502823914,2.83,3.11,0.28187551963031804,-0.11043881734839056,0.9736394034892413,0.04224528020169203,True,
translation,,gpt,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,100,16.87093040256,16.850659208499998,0.28362137972908363,16.286221488,17.564015369,0.062369191887514865,-0.46187281989498796,0.9884304071895743,0.5404639680738836,False,
translation,,gpt,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,100,0.17429981517999996,0.17423236549999999,0.0004967426085253336,0.17313928,0.176237369,1.101329542129455,2.2902854100594663,0.9327224274458833,7.126861509574015e-05,True,
translation,,gpt,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,100,2.9406000000000008,2.94,0.05014766075090522,2.83,3.06,0.10264129209075477,-0.503406518418263,0.9880186591917981,0.5095839954551051,False,
translation,,gpt,optimized,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,100,17.164651702820002,17.197072460999998,0.32930795529126006,16.378551452,18.009963727,-0.4540903553732134,0.20866328756442432,0.9677653531857264,0.014947520627989201,True,
translation,,gpt,optimized,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,100,0.37378958306,0.373828162,0.0009981736600570416,0.371508656,0.376677143,0.3279911012519309,0.6945932966629798,0.9822961822816205,0.19986797972947395,False,
translation,,gpt,optimized,python,data_visualization,01_scatter_trend_grouped,energy_joules,100,6.416,6.43,0.12593087730412214,6.09,6.74,-0.4248491394573394,0.31173204408110333,0.972865418810219,0.03677508669921998,True,
translation,,gpt,optimized,python,data_visualization,02_distribution_boxplot,avg_power_watts,100,17.30620873589,17.359867198,0.3349785446115956,16.456740311,17.872331947,-0.47842461613092224,-0.6778477566587471,0.9566460013964233,0.0023353517545699133,True,
translation,,gpt,optimized,python,data_visualization,02_distribution_boxplot,elapsed_seconds,100,0.46289271503000007,0.462744539,0.0012897642678565341,0.45961359,0.466574289,0.24683682093849713,0.09295344567323305,0.9937869286036501,0.9306727608900797,False,
translation,,gpt,optimized,python,data_visualization,02_distribution_boxplot,energy_joules,100,8.0109,8.035,0.15579768673481384,7.67,8.29,-0.4009168294167658,-0.793915382032305,0.9611979173157261,0.004899600199352519,True,
translation,,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,avg_power_watts,100,17.090065056020002,17.1000511025,0.24076149503901015,16.290958897,17.491758599,-0.7401097976919768,0.8070798503852599,0.955516114446399,0.0019509659702201159,True,
translation,,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,elapsed_seconds,100,2.4551003959999997,2.4520318555,0.01208908611458059,2.442742318,2.525523422,4.039977099819026,21.127204014135888,0.6181979623740927,9.66672175841113e-15,True,
translation,,gpt,optimized,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,energy_joules,100,41.9575,41.97,0.60292950657518,39.85,43.06,-0.8121008182538224,1.124901019771098,0.9573432324713109,0.00261155175778139,True,
translation,,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,100,16.190459088540003,16.0405594905,0.8248755963628339,15.447780431,23.777466189,8.169936763754817,74.13299599977978,0.28672885935986037,7.735457749831449e-20,True,
translation,,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,100,12.270647434639997,12.2558992815,0.09131538738932496,12.202579465,13.077507819,7.230627025783732,62.661235421982795,0.40790854503965945,3.1130979786578168e-18,True,
translation,,gpt,optimized,python,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,100,198.7353,196.645,12.06734189095226,188.75,310.95,8.420633345146761,77.49116985535525,0.25864110923392536,3.5192811092500034e-20,True,
translation,,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,100,17.20711958191,17.245212237,0.3287965781818454,16.420235704,17.87369092,-0.333127231802989,-0.5487409105186405,0.9759062215290594,0.0635377929416899,False,
translation,,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,100,0.58374667561,0.5837054669999999,0.0010619179780476538,0.581285908,0.586401955,0.014585664381059073,-0.258723019796697,0.988214930106487,0.5241877023897931,False,
translation,,gpt,optimized,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,100,10.044599999999999,10.06,0.19278092449328293,9.57,10.39,-0.3946194268439546,-0.5040212426259605,0.9726898874748329,0.03563872169279012,True,
translation,,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,17.2069737305,17.1949243865,0.6484264593366118,16.184999717,22.704981207,6.121721591706604,52.625862424698795,0.5211116685363265,1.7088594484308747e-16,True,
translation,,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.74002871583,0.739142881,0.0074926923742248295,0.735899873,0.812597017,9.352760676484467,91.34840960041822,0.21631877020404033,1.1201857970693509e-20,True,
translation,,gpt,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,12.7378,12.715,0.630682778960047,11.92,18.45,7.567895849377978,69.22926304966106,0.39939998950010047,2.3594896971312625e-18,True,
translation,,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,17.74877294472,17.799376576,0.34438700253998816,17.000667269,18.379162912,-0.36244401807572185,-0.6500918966686502,0.9710167920938932,0.02645778845457639,True,
translation,,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,0.40128315918000007,0.401355994,0.0010317462572552152,0.396643923,0.404450509,-0.9571228635965626,4.633016167341731,0.9295968949013496,4.721784265013226e-05,True,
translation,,gpt,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,7.1223,7.14,0.14024405135118545,6.81,7.39,-0.3473004322526372,-0.6165441738855857,0.9738751682206359,0.044071587886581366,True,
translation,,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,100,17.730350966019998,17.791900329500002,0.3389550368142445,16.823423433,18.278242074,-0.5524180530219243,-0.4478815342174678,0.9591901123282608,0.003522035555928722,True,
translation,,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,100,0.39473172389,0.394723527,0.00085813257559114,0.392897587,0.39757517,0.26441277265289614,0.25522846948655475,0.9891766263985936,0.598515579959322,False,
translation,,gpt,optimized,r,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,100,6.998799999999999,7.01,0.13814996974814778,6.64,7.21,-0.5348070955477453,-0.45424390517076896,0.9587327022664158,0.0032692378474641795,True,
translation,,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,avg_power_watts,100,17.96618994789,18.0489819265,0.3358335998877747,17.090701164,18.600170047,-0.5423705972100165,-0.3004855180241348,0.9648346619961846,0.009026754929460874,True,
translation,,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,elapsed_seconds,100,0.41053452392000006,0.41008298249999997,0.002435819633007709,0.407385341,0.419624019,2.261343607595695,5.304366505883987,0.730834462958551,3.0032302662412734e-12,True,
translation,,gpt,optimized,r,data_visualization,01_scatter_trend_grouped,energy_joules,100,7.3755999999999995,7.41,0.13715227841617314,7.02,7.62,-0.5158241004932717,-0.5108751464517902,0.9593687962872515,0.003626282058296064,True,
translation,,gpt,optimized,r,data_visualization,02_distribution_boxplot,avg_power_watts,100,17.8650655108,17.882782085000002,0.3428484520240757,17.061942938,18.488568099,-0.2311377444303118,-0.6589612727527809,0.981659472816998,0.1786624432002242,False,
translation,,gpt,optimized,r,data_visualization,02_distribution_boxplot,elapsed_seconds,100,0.3707960718300001,0.370382527,0.0022811676753519195,0.367570224,0.379468397,2.4421057832767796,6.336810534072836,0.7098176274968857,9.188205316564068e-13,True,
translation,,gpt,optimized,r,data_visualization,02_distribution_boxplot,energy_joules,100,6.624200000000001,6.63,0.12853628187237934,6.33,6.87,-0.21325832320626184,-0.798392299942023,0.977212054352606,0.08043909509091707,False,
translation,,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,100,18.01205245044,18.1016910665,0.2823743138932719,16.889069502,18.380861664,-1.5775861741915078,2.851720961990332,0.8591272454785677,2.6170679379599427e-08,True,
translation,,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,100,1.76985563338,1.7697417005,0.0025597623634616594,1.763958697,1.781380655,1.3466263826033311,4.654329516049535,0.9165177370447248,9.241733676959614e-06,True,
translation,,gpt,optimized,r,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,100,31.878800000000002,32.055,0.5061406360235693,29.92,32.54,-1.5392097210684417,2.57293730965847,0.8577536285594775,2.318534710292071e-08,True,
translation,,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,100,17.743572073609997,17.7598401785,0.35105110599219,16.969344343,18.603180403,-0.11176549532454544,-0.5026594704880378,0.9897882756494296,0.6474900124821246,False,
translation,,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,100,0.3965494018199999,0.3967725685,0.001423022670421631,0.392653088,0.399376596,-0.9038630517601419,0.7483645114737634,0.9218077171798935,1.7575219614349466e-05,True,
translation,,gpt,optimized,r,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,100,7.036199999999999,7.05,0.14116957350948006,6.71,7.32,-0.2902016652585518,-0.5895157160623032,0.9799432357627035,0.13158818642558318,False,
translation,,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,17.634076493360002,17.689390463000002,0.35661824548736837,16.875678946,18.480547238,0.008324133990230876,-0.549019745690106,0.9843983162518675,0.28716452346680704,False,
translation,,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.35049468488999996,0.35081108699999997,0.0015014617847267148,0.347279194,0.354426734,-0.21288084035053798,-0.2088967345342776,0.947573223735787,0.0005761319720403591,True,
translation,,gpt,optimized,r,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,6.180700000000001,6.19,0.13035503190684408,5.91,6.55,0.20742387737360918,-0.17702152860865183,0.987787842552978,0.4926981835348142,False,
translation,,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,100,17.02590598474,17.078833976,0.31978864945671265,16.120839322,17.580413408,-0.6493008524330082,-0.056409451227199536,0.9547438961434939,0.0017269222580794817,True,
translation,,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,100,0.62264782997,0.622465543,0.0009603389002057477,0.620893279,0.624872816,0.2979543066417284,-0.7338257743507013,0.9746366948195591,0.050539069974955594,False,
translation,,llama,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,100,10.6012,10.63,0.2027950151799056,10.05,10.97,-0.6139637542997131,-0.11099920631536664,0.9597505569877088,0.0038599901171776354,True,
translation,,llama,base,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,100,17.18269072265,17.214232729000003,0.287419415794469,16.300335471,17.716700854,-0.8586827452384505,0.7144251362548326,0.9486090827999685,0.0006725710780053883,True,
translation,,llama,base,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,100,0.8315815350600001,0.831486344,0.0016570742041110969,0.826976845,0.835562002,-0.038466192940440486,-0.032244448973355766,0.991348588500355,0.7722840888147078,False,
translation,,llama,base,python,data_visualization,01_scatter_trend_grouped,energy_joules,100,14.288799999999998,14.32,0.2401232007015388,13.48,14.75,-0.9035839373928669,0.9232181696633548,0.9490900838967865,0.0007229960460098562,True,
translation,,llama,base,python,data_visualization,02_distribution_boxplot,avg_power_watts,100,17.276682134839998,17.3170513635,0.33690132042868237,16.336265109,17.912942475,-0.45609655002854277,-0.3096716801249775,0.9756926946205026,0.06113571038252156,False,
translation,,llama,base,python,data_visualization,02_distribution_boxplot,elapsed_seconds,100,0.47630718471,0.476126822,0.0013542675982190328,0.473434717,0.480281579,0.4585120829343981,0.09152162863919022,0.9828605979800784,0.22058559104445674,False,
translation,,llama,base,python,data_visualization,02_distribution_boxplot,energy_joules,100,8.229000000000001,8.254999999999999,0.1618173306072266,7.77,8.54,-0.3905354087906989,-0.33221872669525654,0.9808825368908819,0.15564653620381774,False,
translation,,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,avg_power_watts,100,16.973961798810002,17.010298276,0.26068012620009645,15.938529354,17.414696301,-1.1183915692168542,2.1855495578556123,0.9276571945406363,3.673596573188334e-05,True,
translation,,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,elapsed_seconds,100,2.29472619641,2.293567112,0.007236940167299757,2.280290325,2.322186928,0.9723396623762499,1.2384147115503854,0.9417992625535042,0.00024864001642541805,True,
translation,,llama,base,python,machine_learning_workflows,01_pipeline_cv_gridsearch_classification,energy_joules,100,38.9505,39.03,0.6043284527373165,36.58,39.91,-1.1404671563569946,2.1969330358426875,0.9253214400255441,2.7272506049499352e-05,True,
translation,,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,avg_power_watts,100,16.04598740577,16.105223887999998,0.15847038559157933,15.705321527,16.310159256,-0.1900172765317058,-1.3296483727510553,0.9236952265051398,2.2225598980804367e-05,True,
translation,,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,elapsed_seconds,100,12.213757989039998,12.208007585,0.03358115035290358,12.114259452,12.298422652,0.1907669221915177,0.2597041671096454,0.985856444938107,0.36541520398225513,False,
translation,,llama,base,python,machine_learning_workflows,02_regression_workflow_feature_importance,energy_joules,100,195.98170000000002,196.405,1.998676357447144,191.1,200.02,-0.1493730859351227,-1.1205991543101042,0.9465275303232117,0.0004934196433985374,True,
translation,,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,100,17.04937290308,17.0824338025,0.32522942840922,16.116108956,17.66011344,-0.7756592089556424,0.5982027613179959,0.9544919080420878,0.0016598001320664126,True,
translation,,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,100,0.7304186623800001,0.7304547370000001,0.0017088525460535536,0.726844902,0.738091747,0.8398678927598086,3.054719226822659,0.9552597174596709,0.0018733713183614674,True,
translation,,llama,base,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,100,12.453299999999999,12.48,0.24554229819324458,11.76,12.93,-0.7049010244229414,0.3975228367679837,0.9613815506226654,0.005051088898126911,True,
translation,,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,16.967760023719997,16.9926222475,0.33564857461495085,15.997142622,17.584703108,-0.5746343141873015,0.052893449759889855,0.9603671393161696,0.00427136512216902,True,
translation,,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.6383854083199999,0.6383003555,0.0010080685152813339,0.635513525,0.641976815,0.3313112916657666,1.0756921394151258,0.9806701702686625,0.14986339460453127,False,
translation,,llama,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,10.831999999999995,10.85,0.2164357744099724,10.2,11.25,-0.5696948288727522,0.07806595473318856,0.9622102483950363,0.005798249152047113,True,
translation,,llama,base,r,data_visualization,02_distribution_boxplot,avg_power_watts,100,18.13571780765,18.204457118,0.3209902891028243,17.202782307,18.617684622,-1.1661445536095376,0.9861580088590984,0.8999413578096549,1.4048586492036169e-06,True,
translation,,llama,base,r,data_visualization,02_distribution_boxplot,elapsed_seconds,100,1.02942632894,1.0291860705,0.0018756688384763951,1.025107873,1.034490887,0.42222460484494173,0.19779209974758727,0.9812074687090656,0.16490823558036494,False,
translation,,llama,base,r,data_visualization,02_distribution_boxplot,energy_joules,100,18.6695,18.744999999999997,0.3385691072795041,17.67,19.18,-1.1091321467658954,0.8726474274343063,0.9097505229515701,4.187384533686901e-06,True,
translation,,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,16.992793125600002,17.060710629,0.3469665211965242,16.122876616,17.634225364,-0.581092464654269,-0.16700498441629508,0.9628692388781406,0.006474574440750076,True,
translation,,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,0.58985211088,0.5899472015,0.001216014870990574,0.587184757,0.592928967,0.2028690692483536,-0.22336975313518614,0.985856508494171,0.36541895237570227,False,
translation,,llama,optimized,python,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,10.0233,10.06,0.20891762912108625,9.52,10.44,-0.5168154116428616,-0.17719689267453864,0.9667772347831877,0.012595581900289109,True,
translation,,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,100,16.80761274108,16.795536161,0.2901890060890412,16.221227927,17.376528439,0.08609111336990208,-0.8389000403200555,0.9787372487454847,0.10593379001444674,False,
translation,,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,100,0.17396705716999997,0.173939681,0.000479466199044228,0.173003919,0.17551201,0.56693491890991,0.5364083464643343,0.9791245615198932,0.1135880581116663,False,
translation,,llama,optimized,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,100,2.923999999999999,2.92,0.0527812332733765,2.83,3.03,0.09883692870239978,-0.8586629683335456,0.9740589146799247,0.04555062427867438,True,
translation,,llama,optimized,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,100,17.12200498582,17.1832420355,0.3091654648693959,16.210820398,17.599948749,-1.0520145279672157,0.6426739638060126,0.9131223755795207,6.186693479416772e-06,True,
translation,,llama,optimized,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,100,0.8331589038,0.8329471070000001,0.0016384953408978922,0.82859295,0.837646991,0.30551036907461165,0.26141537943675797,0.9869615630800863,0.4350465732291665,False,
translation,,llama,optimized,python,data_visualization,01_scatter_trend_grouped,energy_joules,100,14.2654,14.335,0.2617208783834759,13.5,14.66,-1.064679196819515,0.682321038765501,0.9115427793409814,5.147695797797195e-06,True,
translation,,llama,optimized,python,data_visualization,02_distribution_boxplot,avg_power_watts,100,17.15783269103,17.204610608,0.31274323094641254,16.375750861,17.819952521,-0.5113225976575941,-0.34295666368324973,0.9631285853352208,0.006762912227614124,True,
translation,,llama,optimized,python,data_visualization,02_distribution_boxplot,elapsed_seconds,100,0.47648519939000006,0.476470532,0.0012032888980211501,0.474036307,0.479928079,0.3427464453835314,-0.04888832488329431,0.9873638858229123,0.4625505070649907,False,
translation,,llama,optimized,python,data_visualization,02_distribution_boxplot,energy_joules,100,8.1754,8.19,0.14756898746215638,7.84,8.52,-0.4291217778630344,-0.3608261966779014,0.9689727941236417,0.018453720828146926,True,
translation,,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,16.982745169559998,17.044457733,0.31854307747945926,16.213816776,17.507941166,-0.8191802877445525,0.04350098222213372,0.9298733896922702,4.89514115386772e-05,True,
translation,,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.6384821963,0.6382762479999999,0.0012275932197781574,0.635803762,0.641836788,0.237568994946419,0.07933464023508696,0.9839440808358231,0.26587007938430846,False,
translation,,llama,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,10.8432,10.875,0.20548479262466116,10.34,11.17,-0.8007392509994503,0.04827285153105443,0.9342398435750594,8.732489745713e-05,True,
translation,,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,16.931587713570003,16.974673816,0.33311392450663235,16.02766583,17.558838005,-0.6870383075483628,0.3118003140678556,0.9606689053589136,0.0044891976789174,True,
translation,,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,0.59006754003,0.5899052915,0.001028499744685431,0.587403662,0.593078474,0.49915409599887345,0.5174089089786693,0.9692206562006771,0.019273337149867814,True,
translation,,starcoder,base,python,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,9.9908,10.01,0.19825847836202173,9.47,10.36,-0.726499034669921,0.3136573792013646,0.9558865354919137,0.002069081305399519,True,
translation,,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,avg_power_watts,100,16.92144012767,16.950153461,0.3083386277447563,16.159769164,17.481739375,-0.5109287750321787,-0.11916553178753286,0.9691330958708481,0.018979575768072608,True,
translation,,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,elapsed_seconds,100,0.62290803732,0.6227749645,0.0012448227678049728,0.620253241,0.626853492,0.573584217051385,0.7419610068733307,0.9759278102545138,0.06378589437137294,False,
translation,,starcoder,base,python,data_manipulation_preprocessing,02_merge_aggregate_reshape,energy_joules,100,10.5405,10.565000000000001,0.19320463323385983,10.06,10.89,-0.4634310793051083,-0.2520640004630379,0.9723274486965375,0.033404805484554954,True,
translation,,starcoder,base,python,data_visualization,01_scatter_trend_grouped,avg_power_watts,100,17.07664332332,17.111005294,0.3054351928941215,16.117223216,17.619711154,-0.7905508504644373,0.6274012671606322,0.9545648823364816,0.0016789516418231462,True,
translation,,starcoder,base,python,data_visualization,01_scatter_trend_grouped,elapsed_seconds,100,0.83182965867,0.831766534,0.0015071604068523934,0.827679342,0.836376567,0.5761600863710665,1.3823010826999846,0.9540277793065123,0.0015432437428398768,True,
translation,,starcoder,base,python,data_visualization,01_scatter_trend_grouped,energy_joules,100,14.2049,14.21,0.25765647398398245,13.41,14.66,-0.7826912039501982,0.5957915559086828,0.9540155874965048,0.0015403005268852495,True,
translation,,starcoder,base,python,data_visualization,02_distribution_boxplot,avg_power_watts,100,17.16821163882,17.1750283985,0.29654285600661734,16.450950965,17.645740876,-0.41641559732533917,-0.5192042080622086,0.9668978775828789,0.012860837657534872,True,
translation,,starcoder,base,python,data_visualization,02_distribution_boxplot,elapsed_seconds,100,0.4218128890200001,0.4217898335,0.0009145382591599737,0.419904799,0.424240561,0.23637701049113918,-0.2241087380444302,0.9874064786697166,0.4655264894254317,False,
translation,,starcoder,base,python,data_visualization,02_distribution_boxplot,energy_joules,100,7.2418,7.26,0.12763885289235713,6.93,7.46,-0.3725439200971803,-0.4466421019313813,0.9743143424963427,0.04769105864474488,True,
translation,,starcoder,base,python,statistical_modelling_analysis,01_linear_regression_inference,avg_power_watts,100,16.99058788543,17.0144167835,0.33271674499736786,16.037395012,17.64120458,-0.5586052263761684,-0.08958337286394524,0.9718207731052453,0.03052018015132268,True,
translation,,starcoder,base,python,statistical_modelling_analysis,01_linear_regression_inference,elapsed_seconds,100,0.63658034409,0.6363168845,0.0013424816671403013,0.63297396,0.640678066,0.5644007843512611,1.0869813390915155,0.967981092987084,0.015519154813929983,True,
translation,,starcoder,base,python,statistical_modelling_analysis,01_linear_regression_inference,energy_joules,100,10.815900000000001,10.83,0.21429751338367,10.22,11.24,-0.5668609513209536,-0.012715719288958205,0.9715842732724144,0.02926258700186646,True,
translation,,starcoder,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,16.95521737757,16.990589081499998,0.3435345209740095,16.051075868,17.547667232,-0.6620494151652068,-0.04489029925528909,0.9576285875991605,0.0027342905246176916,True,
translation,,starcoder,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.63783624721,0.6376194420000001,0.0013479472342328568,0.63542267,0.644956109,1.609569394113521,6.643445993161624,0.9042226574641409,2.2456031385465263e-06,True,
translation,,starcoder,base,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,10.8147,10.84,0.22262644800996884,10.22,11.21,-0.6519644077941751,-0.020566293999724206,0.9611784524370405,0.004883823705716548,True,
translation,,starcoder,base,r,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,17.80751975446,17.884328756,0.2932569862744998,16.897578091,18.216192939,-1.4509524367201945,1.6425447566487232,0.8506932714947453,1.258026219975244e-08,True,
translation,,starcoder,base,r,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,1.26353234684,1.2638854130000001,0.0015755556893538023,1.259047095,1.267460646,-0.2674352134949157,0.25440928641014837,0.97301322718841,0.03776072087591703,True,
translation,,starcoder,base,r,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,22.5005,22.59,0.37886959724576974,21.36,22.98,-1.4339943870624787,1.5455298107555944,0.8498940929418187,1.1752510702682834e-08,True,
translation,,starcoder,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,avg_power_watts,100,16.97856399396,16.9745120805,0.3177783932981963,16.289282098,17.539064397,-0.3233748424455298,-0.7505967750907949,0.9623193839001123,0.005904938419865832,True,
translation,,starcoder,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,elapsed_seconds,100,0.63895433552,0.6389487949999999,0.0011884530493696055,0.636523222,0.641754311,0.2238877872882096,-0.7660735377848198,0.9781029382912559,0.094480811480879,False,
translation,,starcoder,optimized,python,statistical_modelling_analysis,02_logistic_regression_odds_ratios,energy_joules,100,10.848500000000001,10.85,0.20253631673346775,10.39,11.21,-0.3646131177434004,-0.6236362215278684,0.9663190818564941,0.011638977662520218,True,
translation,,starcoder,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,avg_power_watts,100,17.84219486049,17.886356679499997,0.32804173371431317,16.955999881,19.547678019,0.5767529169368844,7.340934541698733,0.8529741892294105,1.529678227432115e-08,True,
translation,,starcoder,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,elapsed_seconds,100,1.2756163322499998,1.2746277375,0.005993621576766402,1.27043375,1.327011831,6.905801123414015,56.31581107792094,0.3857757325194642,1.5230255679180485e-18,True,
translation,,starcoder,optimized,r,data_manipulation_preprocessing,01_impute_encode_scale,energy_joules,100,22.761000000000003,22.79,0.49748965777788734,21.61,25.94,2.1773832931690125,16.46135030006585,0.7783361721310139,5.638198307881317e-11,True,
